Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,2.2740281500986645,34.115019542155224,1.148488508803504,61.160714285714285
2,1.5977331878883498,49.74874371859296,1.1733203274863107,57.36607142857143
3,1.3323472642472811,59.01730876605249,1.020148720060076,66.74107142857143
4,1.0880287789872713,63.81909547738694,1.0168387762137823,66.74107142857143
5,1.0015585598136698,68.78838637632607,1.169124322278159,67.41071428571429
6,0.8360394601311002,72.80848687883864,1.030293392283576,68.97321428571429
7,0.873280991134899,71.13344500279173,1.22512001650674,62.723214285714285
8,0.7290064926658358,76.71691792294807,0.8850879690476826,70.3125
9,0.6332382692822388,78.44779452819654,1.0819601033415114,68.97321428571429
10,0.5745284192796264,79.95533221663875,0.9515286087989807,71.20535714285714
11,0.5466426589659282,80.96035734226689,1.045693086726325,68.97321428571429
12,0.4263285607365625,84.19877163595757,1.1505507826805115,70.08928571428571
13,0.47191332400377306,83.47292015633724,1.0463714471885137,72.09821428571429
14,0.42133245683674303,85.25963149078727,1.043355051960264,70.75892857142857
15,0.30330509559384417,88.60971524288107,1.01640750680651,72.54464285714286
16,0.25296943661357674,90.00558347292015,0.95259747334889,73.21428571428571
17,0.2122529616047229,91.68062534896706,0.9637345245906285,74.77678571428571
18,0.20459769293665886,91.178112786153,0.9242102674075535,73.88392857142857
19,0.18816046163971936,92.2389726409827,1.065336525440216,72.76785714285714
20,0.19748861302754708,91.79229480737018,1.1067040647779192,73.21428571428571
21,0.1847915989014187,92.2389726409827,1.0386049577168055,72.76785714285714
22,0.17858397875845963,92.90898939140145,1.0353645852633886,71.875
23,0.1578933672779905,92.96482412060301,1.0515685741390501,73.21428571428571
24,0.16109397781214543,92.96482412060301,1.0463463962078094,72.32142857142857
25,0.1612701535757099,93.35566722501396,1.0583989726645606,72.76785714285714
26,0.16357379173859954,93.46733668341709,1.0310805078063692,72.76785714285714
27,0.1635330813338182,93.41150195421552,1.0724375120231084,71.42857142857143
28,0.17749485882398272,92.74148520379676,1.0183218121528625,73.21428571428571
29,0.15828261002232985,93.2998324958124,1.0473203318459647,72.09821428571429
30,0.1579299831064418,93.46733668341709,1.0546507154192244,72.76785714285714
31,0.16609185684605368,93.52317141261865,1.0652645187718528,73.21428571428571
32,0.1637337114661932,93.69067560022334,1.0518977642059326,72.99107142857143
33,0.16036672293142015,93.24399776661083,1.0615762770175934,71.875
34,0.16349952877499163,93.07649357900614,1.1003448750291551,71.20535714285714
35,0.17021798515426262,92.79731993299832,1.073563277721405,71.65178571428571
36,0.17478988086804748,92.90898939140145,1.0209814012050629,72.76785714285714
37,0.15685839452115552,93.85817978782804,1.0482295070375716,70.98214285714286
38,0.15900179155037872,93.41150195421552,1.0839400802339827,70.75892857142857
39,0.16666185885800847,93.2998324958124,1.0658074361937386,71.65178571428571
40,0.16940366097592882,92.79731993299832,1.0461599656513758,72.99107142857143
41,0.17175596982373723,92.85315466219988,1.0187931997435433,73.66071428571429
42,0.17010222056082316,92.90898939140145,1.0875748097896576,71.65178571428571
43,0.13596052190821087,94.24902289223897,1.0244188479014806,72.54464285714286
44,0.18531630574060337,92.46231155778895,1.0619200042315893,71.65178571428571
45,0.16872556717135012,92.40647682858739,1.0471686252525874,70.75892857142857
46,0.1744673478949283,92.74148520379676,1.0386041126080923,72.99107142857143
47,0.15933215638090456,93.52317141261865,1.044284462928772,71.20535714285714
48,0.1544301938265562,93.41150195421552,1.0265990665980749,72.54464285714286
49,0.17361232615076005,93.02065884980458,1.0482574190412248,72.76785714285714
50,0.16311536842424953,93.41150195421552,1.0371649733611517,72.99107142857143
51,0.17145088260128563,93.18816303740927,1.0277725798743111,72.32142857142857
