Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,2.0578346060855046,23.450586264656618,1.8232072676931108,27.678571428571427
2,1.727145893233163,34.05918481295366,1.7778602157320296,27.901785714285715
3,1.6461129039525986,39.41931881630374,1.7443087441580636,32.36607142857143
4,1.646618080990655,40.03350083752094,1.646338062626975,40.848214285714285
5,1.5563455309186662,43.60692350642099,1.4864913736070906,45.089285714285715
6,1.4584681668451853,47.85036292573981,1.5456739493778773,41.74107142857143
7,1.3874342164822988,49.63707426018984,1.4126696160861425,49.55357142857143
8,1.4109974801540375,49.246231155778894,1.3864150473049708,50.0
9,1.3717153689691,50.47459519821329,1.4419373614447457,48.660714285714285
10,1.3654627821275167,51.42378559463987,1.4467500022479467,47.99107142857143
11,1.3016546655978476,51.75879396984924,1.3072406564440047,52.67857142857143
12,1.3394714881266867,53.266331658291456,1.3831119963100977,50.0
13,1.3008423309241022,53.32216638749302,1.4095453194209508,48.4375
14,1.3147761938827378,52.26130653266332,1.283106050321034,52.67857142857143
15,1.3103697981153215,51.926298157453935,1.3026657104492188,52.00892857142857
16,1.2699949549777168,54.66219988833054,1.343478568962642,51.339285714285715
17,1.2514938807913236,53.60134003350084,1.2468039350850242,54.910714285714285
18,1.2156342970473426,55.9463986599665,1.2847068565232413,53.125
19,1.2136335468717985,55.55555555555556,1.2343880704471044,54.24107142857143
20,1.2003469243645668,56.337241764377445,1.2350223064422607,52.67857142857143
21,1.1859981247356959,56.61641541038526,1.256006773029055,54.464285714285715
22,1.2108973466924258,55.27638190954774,1.3139204723494393,50.892857142857146
23,1.1951691891465868,57.39810161920715,1.2765114222254073,54.017857142857146
24,1.1714545062610082,56.89558905639308,1.2429236684526717,55.580357142857146
25,1.162757895886898,57.73310999441653,1.2573959273951394,54.464285714285715
26,1.0435232104999679,61.80904522613066,1.1181269884109497,57.8125
27,1.003169379064015,63.42825237297599,1.148623479264123,59.82142857142857
28,0.9743981840355056,64.321608040201,1.101990750857762,57.142857142857146
29,0.9345083619867053,66.27582356225572,1.13730731180736,60.267857142857146
30,0.9653060638478824,65.27079843662759,1.1304211829389845,58.705357142857146
31,0.9270210404481206,65.88498045784478,1.1690298574311393,57.589285714285715
32,0.927278428205422,66.05248464544947,1.0955936653273446,60.044642857142854
33,0.9155974398766246,65.82914572864321,1.1245388984680176,60.044642857142854
34,0.9085382925612586,66.1641541038526,1.1431280204227992,61.830357142857146
35,0.8895052149891853,67.78336125069794,1.0739371989454543,60.49107142857143
36,0.8484878433602197,68.62088218872138,1.10270979149001,63.169642857142854
37,0.8590908481606415,69.34673366834171,1.0912535573754991,59.82142857142857
38,0.8288126215338707,69.79341150195421,1.127483410494668,61.160714285714285
39,0.8260706620556968,70.07258514796203,1.129935349736895,62.276785714285715
40,0.8083770871162415,69.73757677275265,1.0480504163673945,60.49107142857143
41,0.7947717883757183,69.90508096035734,1.1191319014344896,59.82142857142857
42,0.7818597400827068,71.30094919039642,1.1392933300563268,61.607142857142854
43,0.7844817489385605,70.40759352317141,1.1893849670886993,61.160714285714285
44,0.7389756425150803,71.6359575656058,1.0873430115836007,64.50892857142857
45,0.737939138497625,73.31099944165271,1.1282020934990473,62.94642857142857
46,0.7352708913385868,72.8643216080402,1.129845746925899,60.9375
47,0.6858846119471959,75.20938023450586,1.0520229297024863,63.169642857142854
48,0.6635091443146978,76.43774427694025,1.1355852484703064,62.276785714285715
49,0.68261051976255,74.87437185929649,1.059556986604418,65.17857142857143
50,0.6497431418725422,76.38190954773869,1.1202090680599213,63.839285714285715
51,0.6654515681522233,75.6002233389168,1.1598370969295502,61.607142857142854
52,0.6598076495741095,75.82356225572306,1.1391883662768774,63.392857142857146
53,0.6384945660829544,76.38190954773869,1.165406116417476,63.61607142857143
54,0.6358692167060715,76.04690117252932,1.1874670088291168,62.723214285714285
55,0.6302053864513125,77.49860413176997,1.0888869038649969,64.0625
56,0.6174438664955753,77.33109994416527,1.10996470281056,62.5
57,0.623505360047732,77.16359575656058,1.134064189025334,62.05357142857143
58,0.6386685190456254,76.43774427694025,1.088377663067409,63.392857142857146
59,0.6416411117783615,77.38693467336684,1.0598457711083549,62.5
60,0.6237693466246128,76.99609156895589,1.1874401782240187,61.830357142857146
61,0.6334895395806858,76.43774427694025,1.071254415171487,63.169642857142854
62,0.6155151836574078,76.71691792294807,1.1459600329399109,60.267857142857146
63,0.6272804683872631,76.54941373534338,1.1586489123957497,61.607142857142854
64,0.6073649238262858,77.77777777777777,1.11583839569773,62.94642857142857
65,0.6173476081873689,77.21943048576215,1.1294860328946794,63.392857142857146
