Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.2929118326199906,87.10217755443887,1.0785878343241555,68.75
2,0.29612960174147573,87.38135120044667,1.105167723127774,64.95535714285714
3,0.2822914078299488,87.38135120044667,1.070681584732873,73.4375
4,0.28100842510217,88.5538805136795,1.1328313222953252,72.54464285714286
5,0.30531370719628675,86.4321608040201,1.075564639908927,67.41071428571429
6,0.2821890272732292,87.66052484645449,1.0425308495759964,66.74107142857143
7,0.28146611899137497,89.05639307649358,1.2005282257284438,65.625
8,0.2823797469692571,88.16303740926857,1.0753816153321947,70.75892857142857
9,0.2781213376937168,87.82802903405918,1.1265218683651514,69.64285714285714
10,0.27427828564707724,88.60971524288107,1.1524735987186432,67.41071428571429
11,0.3144767340272665,86.59966499162479,1.0189150869846344,70.98214285714286
12,0.25781061220914125,88.49804578447795,1.06984486750194,69.41964285714286
13,0.25983552342014654,88.60971524288107,1.0181116717202323,71.42857142857143
14,0.27832880296877455,88.21887213847013,0.974791590656553,68.75
15,0.2896157612225839,87.54885538805136,1.035209840961865,69.86607142857143
16,0.2745971590546625,88.2747068676717,1.4150919105325426,66.29464285714286
17,0.2625605519860983,88.5538805136795,1.1691247075796127,69.19642857142857
18,0.2719661187646644,87.88386376326075,1.0873795705182212,71.20535714285714
19,0.2691147741196411,89.55890563930765,1.2004216355936868,71.42857142857143
20,0.2365382630378008,89.27973199329983,1.0034548725400652,70.3125
21,0.21800485918564455,89.55890563930765,0.8418813262666974,75.22321428571429
22,0.19096982226307904,91.12227805695143,0.9575470387935638,71.875
23,0.18801509695393698,91.56895589056393,0.8530875614711216,76.11607142857143
24,0.1932283721065947,90.73143495254048,0.9537865902696337,75.0
25,0.17429168841668538,91.51312116136236,1.0173326986176627,72.99107142857143
26,0.17651903855481318,91.56895589056393,0.9716832361051014,74.55357142857143
27,0.16058488436309354,92.74148520379676,0.968227492911475,74.77678571428571
28,0.1891579716133752,91.0106085985483,0.9388177235211644,75.22321428571429
29,0.16251723993835704,91.28978224455611,1.0113522772278105,75.22321428571429
30,0.15469063253008894,92.90898939140145,0.9654602536133358,73.66071428571429
31,0.16980414751118847,90.95477386934674,1.0230240555746215,73.88392857142857
32,0.18094006566596882,91.68062534896706,0.988112347466605,75.0
33,0.1741042187038277,91.90396426577331,0.9462568291596004,74.10714285714286
34,0.1756926294017051,91.95979899497488,0.9469505591051919,73.4375
35,0.17907720930608256,92.12730318257957,0.9784079939126968,75.0
36,0.1567123026720115,92.12730318257957,0.9682370935167585,72.32142857142857
37,0.16153559431300632,92.68565047459519,1.0117335553680147,73.21428571428571
38,0.16765104047954082,91.40145170295924,1.01320438512734,73.21428571428571
39,0.1584208212194166,92.96482412060301,0.9047813990286419,75.89285714285714
40,0.16795732340376293,91.4572864321608,0.9583378519330706,72.76785714285714
41,0.17981715224284148,91.84812953657175,0.959243084703173,73.88392857142857
42,0.15911381033116154,92.51814628699051,0.9197665197508675,73.4375
43,0.16587615512045367,92.01563372417644,0.9490055133189473,75.0
44,0.17635523481294513,91.95979899497488,0.9735803667988095,73.21428571428571
45,0.17829123003009176,91.34561697375767,0.9421556826148715,73.21428571428571
46,0.16214991523884237,92.071468453378,0.9722207954951695,74.10714285714286
47,0.15643433308494942,92.57398101619206,0.9149904208523887,74.10714285714286
48,0.15851207450032234,92.57398101619206,1.0485511422157288,73.88392857142857
49,0.15825391371202255,92.57398101619206,0.82491577735969,75.44642857142857
50,0.19106241062815701,91.79229480737018,1.0345496322427477,72.99107142857143
51,0.1700818887911737,91.28978224455611,1.028590087379728,70.53571428571429
52,0.16506214666047267,91.68062534896706,1.0255659009729112,70.98214285714286
53,0.1624592392971473,91.84812953657175,0.8896926300866264,76.33928571428571
54,0.1626695283339359,92.46231155778895,0.9281395822763443,74.55357142857143
55,0.14896605157160334,92.79731993299832,0.9289572196347373,75.0
56,0.17306579669405306,92.46231155778895,0.9831683997597013,72.09821428571429
57,0.16494082902292057,91.4572864321608,0.97474234019007,73.21428571428571
58,0.158890490952347,91.79229480737018,0.9621071645191738,74.55357142857143
59,0.16394376355622495,91.56895589056393,0.959539417709623,74.33035714285714
60,0.1727972218234624,91.178112786153,0.9495107574122292,74.55357142857143
61,0.1758070157707802,91.68062534896706,0.9765868442399162,72.76785714285714
62,0.16433758501495635,93.07649357900614,0.9740371150629861,73.4375
63,0.18235033171783602,91.28978224455611,1.0716799114431654,72.54464285714286
64,0.18701051102418983,91.06644332774987,1.063086252127375,72.54464285714286
65,0.16815505815403803,92.01563372417644,0.9914298866476331,75.22321428571429
66,0.15713356774566428,92.18313791178113,0.951969176530838,76.5625
67,0.17767543109532977,92.18313791178113,0.974005686385291,73.4375
68,0.16894874655242478,92.35064209938582,0.893267531480108,74.77678571428571
69,0.16770361623327648,91.95979899497488,1.01359218784741,71.42857142857143
