Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,2.3027739418404445,17.587939698492463,2.068704741341727,18.526785714285715
2,2.1454014629125595,18.313791178112787,2.0494594999722073,18.526785714285715
3,2.136895797082356,17.643774427694026,2.0752273542540416,18.526785714285715
4,2.138837767498834,18.257956448911223,2.0600246531622752,19.866071428571427
5,2.1321206028972353,18.648799553322167,2.0875029223305837,19.866071428571427
6,2.1302502836499895,18.313791178112787,2.103749998978206,18.526785714285715
7,2.101910033396312,19.09547738693467,2.0505040798868452,19.866071428571427
8,2.0890698730945587,19.70965940815187,2.027344916548048,19.866071428571427
9,2.0841966846159528,21.105527638190956,2.0758548378944397,19.866071428571427
10,2.0801086255482266,18.983807928531547,2.0430009365081787,18.526785714285715
11,2.1050980942589894,17.5321049692909,2.080839761665889,18.526785714285715
12,2.0789104295628413,17.811278615298715,2.0603476422173634,19.866071428571427
13,2.070280896765845,18.927973199329983,2.0569305079323903,16.964285714285715
14,2.0717438012361526,17.643774427694026,2.0339106236185347,18.526785714285715
15,2.038387660469328,19.2071468453378,2.023515914167677,18.526785714285715
16,2.040124222636223,20.379676158570632,2.0235400114740645,18.526785714285715
17,2.0281776253666197,21.105527638190956,2.0272291217531477,18.526785714285715
18,2.0324591376951764,19.653824678950308,2.0296271102769032,18.526785714285715
19,2.0338800932679857,21.049692908989392,2.024560868740082,18.526785714285715
20,2.028535085065024,20.603015075376884,2.0277599351746693,18.526785714285715
21,2.0390663189547404,20.268006700167504,2.0273674385888234,18.526785714285715
22,2.023816227912903,21.273031825795645,2.0263193249702454,18.526785714285715
23,2.0295167522771016,20.21217197096594,2.0257747088159834,18.526785714285715
24,2.0258127323218753,21.32886655499721,2.025278755596706,18.526785714285715
25,2.024584644607135,19.318816303740928,2.0252839837755476,18.526785714285715
26,2.0255049828972136,20.603015075376884,2.0252368790762767,18.526785714285715
27,2.0317959572587694,19.932998324958124,2.0253967131887163,18.526785714285715
28,2.0236779068197523,19.988833054159688,2.025304232324873,18.526785714285715
29,2.0292820078986034,20.21217197096594,2.0252635053225925,18.526785714285715
30,2.0232457497290204,20.938023450586265,2.025239186627524,18.526785714285715
31,2.0235530052866255,21.049692908989392,2.025176456996373,18.526785714285715
32,2.0360767607178007,19.151312116136236,2.0251049739973888,18.526785714285715
33,2.028715052774974,19.03964265773311,2.0251090782029286,18.526785714285715
34,2.030386841722897,19.988833054159688,2.0251037052699496,18.526785714285715
35,2.0218692677361623,20.044667783361252,2.025105587073735,18.526785714285715
36,2.0307286381721497,18.983807928531547,2.0251045567648753,18.526785714285715
37,2.02639787537711,19.821328866554996,2.0251013040542603,18.526785714285715
38,2.03715609226908,19.597989949748744,2.0251012359346663,18.526785714285715
39,2.0279571456568584,20.65884980457845,2.0251050080571855,18.526785714285715
40,2.027590334415436,19.151312116136236,2.0251041991370067,18.526785714285715
41,2.020364680460521,20.491345616973756,2.0251029559544156,18.526785714285715
42,2.0321780868938992,19.932998324958124,2.0251001034464156,18.526785714285715
43,2.034898261938776,19.09547738693467,2.025099882057735,18.526785714285715
44,2.0235533033098494,20.65884980457845,2.02509959254946,18.526785714285715
45,2.031548395752907,20.379676158570632,2.0250998735427856,18.526785714285715
46,2.034232646226883,19.932998324958124,2.025098366396768,18.526785714285715
47,2.026567069547517,20.156337241764376,2.0250962461744035,18.526785714285715
48,2.0211159459182193,21.32886655499721,2.0250946368489946,18.526785714285715
49,2.026862382888794,21.384701284198773,2.025096118450165,18.526785714285715
50,2.0307582169771194,19.821328866554996,2.025093138217926,18.526785714285715
51,2.026500995670046,20.323841429369068,2.0250952584402904,18.526785714285715
52,2.0281047224998474,20.044667783361252,2.0250930871282304,18.526785714285715
53,2.0312665147440776,19.932998324958124,2.025090992450714,18.526785714285715
54,2.0317921936511993,19.765494137353432,2.0250908647264754,18.526785714285715
55,2.0265567004680634,21.21719709659408,2.0250914181981767,18.526785714285715
56,2.0265117351497923,20.603015075376884,2.0250894342150008,18.526785714285715
57,2.0275101640394757,20.21217197096594,2.025089885507311,18.526785714285715
58,2.0305202390466417,19.151312116136236,2.0250897662980214,18.526785714285715
59,2.028449594974518,18.87213847012842,2.0250892639160156,18.526785714285715
60,2.0307263284921646,19.821328866554996,2.025088335786547,18.526785714285715
61,2.030218941824777,20.65884980457845,2.0250905070986067,18.526785714285715
62,2.027069411107472,19.932998324958124,2.0250896385737827,18.526785714285715
63,2.0245327034166882,21.161362367392517,2.025088701929365,18.526785714285715
64,2.0280375438077107,19.09547738693467,2.0250878504344394,18.526785714285715
65,2.0256661772727966,20.323841429369068,2.0250850915908813,18.526785714285715
66,2.0309687554836273,20.100502512562816,2.025085653577532,18.526785714285715
67,2.0303502721445903,20.54718034617532,2.025086215564183,18.526785714285715
68,2.0312700420618057,18.70463428252373,2.0250833289963857,18.526785714285715
69,2.0269254871777127,20.268006700167504,2.0250847595078603,18.526785714285715
70,2.0307861928428923,20.54718034617532,2.0250833460262845,18.526785714285715
71,2.0321863187210902,19.430485762144052,2.025081830365317,18.526785714285715
72,2.0312212982348035,19.37465103294249,2.0250819325447083,18.526785714285715
73,2.026482064809118,20.770519262981576,2.025080578667777,18.526785714285715
74,2.025715153132166,19.765494137353432,2.0250788586480275,18.526785714285715
75,2.0273753021444594,19.486320491345616,2.0250783136912753,18.526785714285715
76,2.0287942460605075,18.983807928531547,2.02507621049881,18.526785714285715
77,2.024570047855377,20.65884980457845,2.0250758954456876,18.526785714285715
78,2.028932064771652,21.105527638190956,2.0250736560140337,18.526785714285715
79,2.0386415102652142,19.09547738693467,2.0250738177980696,18.526785714285715
80,2.025166930896895,18.76046901172529,2.025073306901114,18.526785714285715
81,2.0325061806610654,19.988833054159688,2.0250705310276578,18.526785714285715
82,2.0287487506866455,20.323841429369068,2.025069969041007,18.526785714285715
83,2.0290313086339404,20.714684533780012,2.0250680361475264,18.526785714285715
84,2.034126158271517,18.816303740926855,2.025066213948386,18.526785714285715
85,2.0299642192465917,19.70965940815187,2.0250669632639204,18.526785714285715
86,2.029068887233734,19.151312116136236,2.0250668695994785,18.526785714285715
87,2.0268306774752483,20.491345616973756,2.025066648210798,18.526785714285715
88,2.0313118589775905,20.323841429369068,2.0250681723867143,18.526785714285715
89,2.0272291536842073,20.156337241764376,2.0250680531774248,18.526785714285715
90,2.0338674826281413,19.597989949748744,2.0250633699553355,18.526785714285715
91,2.0268331127507344,20.65884980457845,2.0250644172940935,18.526785714285715
92,2.026892385312489,20.65884980457845,2.0250653283936635,18.526785714285715
93,2.0292172133922577,20.491345616973756,2.02506422996521,18.526785714285715
94,2.0299122078078136,20.156337241764376,2.0250634125300815,18.526785714285715
95,2.035492424454008,19.932998324958124,2.025063523224422,18.526785714285715
96,2.027934036084584,20.379676158570632,2.025060636656625,18.526785714285715
97,2.030644470027515,19.37465103294249,2.025059069905962,18.526785714285715
98,2.0237858827625,18.983807928531547,2.0250589506966725,18.526785714285715
99,2.0237485617399216,20.770519262981576,2.025058788912637,18.526785714285715
100,2.026739980493273,20.99385817978783,2.0250576734542847,18.526785714285715
