Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.6353037059307098,80.75892857142857,0.21676862488190332,92.85714285714286
2,0.2095550519547292,93.16964285714286,0.21792478072974417,90.89285714285714
3,0.14612235394971712,94.6875,0.1814167354669836,93.92857142857143
4,0.11115795419152294,96.29464285714286,0.19816909647650188,93.75
5,0.08707818684301206,97.54464285714286,0.1602324174924029,94.82142857142857
6,0.06418338842423899,98.125,0.16878362310429415,94.10714285714286
7,0.06528909968744431,98.34821428571429,0.179433423301412,93.03571428571429
8,0.04527398506179452,98.57142857142857,0.1810794253574891,92.67857142857143
9,0.0511807407219229,98.48214285714286,0.1660100169893768,94.10714285714286
10,0.027110356694486526,99.375,0.14642831848727333,94.82142857142857
11,0.02138718498338546,99.50892857142857,0.1603989768255916,93.75
12,0.02226712301573051,99.33035714285714,0.13948758660505214,95.35714285714286
13,0.015653421357274055,99.77678571428571,0.1387035312751929,95.0
14,0.019381757945354496,99.41964285714286,0.146783495735791,95.35714285714286
15,0.01810102181043476,99.59821428571429,0.1410841593104932,95.35714285714286
16,0.011336926841509661,99.82142857142857,0.14486322588183814,95.35714285714286
17,0.01668762785016692,99.59821428571429,0.13775388404933941,95.53571428571429
18,0.01261840618514855,99.64285714285714,0.15531309857033193,95.17857142857143
19,0.010875861564584609,99.82142857142857,0.15009695239779022,95.0
20,0.017958706604050738,99.33035714285714,0.1431608921330836,94.82142857142857
21,0.010996173568336027,99.77678571428571,0.16022373113729474,94.82142857142857
22,0.00983026644680649,99.91071428571429,0.15958099284519753,94.64285714285714
23,0.011680092191922346,99.6875,0.14508955635958248,95.17857142857143
24,0.009333720078991194,99.82142857142857,0.1409379910522451,94.46428571428571
25,0.011319090896618686,99.6875,0.1420664311800566,95.0
26,0.008492678431295125,99.86607142857143,0.14585801012193164,94.28571428571429
27,0.011283268518413284,99.86607142857143,0.13592977237163317,95.17857142857143
28,0.010184913880324789,99.77678571428571,0.14771196002968484,94.82142857142857
29,0.01357554957503453,99.64285714285714,0.14512748705844083,95.0
30,0.013027325541978435,99.6875,0.14953732449147436,94.82142857142857
31,0.01072324859227852,99.73214285714286,0.15149006268216503,94.82142857142857
32,0.009725165616587868,99.91071428571429,0.1284280945546925,95.0
33,0.00972295022552966,99.91071428571429,0.1540605730584098,95.0
34,0.009648050324592207,99.91071428571429,0.13208469771780074,96.07142857142857
35,0.009374150072523792,99.95535714285714,0.15525890100333425,94.64285714285714
36,0.009094119835312345,99.95535714285714,0.13579685414313442,95.0
37,0.008028967325974789,99.91071428571429,0.15029079063485065,94.28571428571429
38,0.007811475473655654,99.95535714285714,0.15594028127897117,93.75
39,0.008259187246273671,99.95535714285714,0.14756469811416334,95.0
40,0.013064021259612804,99.82142857142857,0.15740299421466059,94.64285714285714
41,0.01147339283405537,99.82142857142857,0.1630099687932266,93.92857142857143
42,0.011303522978310606,99.82142857142857,0.14333611499104235,94.46428571428571
43,0.009807825060228684,99.86607142857143,0.13093446966053712,94.82142857142857
44,0.012592013557774147,99.64285714285714,0.14396782602287,95.0
45,0.010504142881836742,99.73214285714286,0.14383255912818843,95.0
46,0.010592362248904206,99.77678571428571,0.13341314666387108,94.64285714285714
47,0.010727248719194903,99.86607142857143,0.1404786509875622,94.64285714285714
48,0.011387189906755728,99.82142857142857,0.15014031643254888,94.28571428571429
49,0.009783058211074344,99.91071428571429,0.14916486461232933,94.82142857142857
50,0.012077282868059619,99.6875,0.14713479568146998,94.64285714285714
51,0.01224363815687996,99.82142857142857,0.16380251954413122,93.92857142857143
52,0.009430720850858571,99.91071428571429,0.13199130525915986,95.71428571428571
53,0.011316202262449743,99.86607142857143,0.1476325320286883,94.82142857142857
54,0.011988882580772043,99.73214285714286,0.1537277444990145,94.64285714285714
55,0.011248113358825711,99.86607142857143,0.1432983471184141,95.0
56,0.012376365418978302,99.77678571428571,0.15549947921600607,93.92857142857143
57,0.00842271850061869,99.95535714285714,0.15542128940837252,94.82142857142857
58,0.008356843418109097,99.86607142857143,0.14739763472850123,93.92857142857143
59,0.010023191717586347,99.95535714285714,0.13938065636385646,94.28571428571429
60,0.011422400891647807,99.86607142857143,0.15178907491887608,94.28571428571429
61,0.010781099928343403,99.77678571428571,0.15126646641227934,94.82142857142857
62,0.00959800551978073,99.95535714285714,0.1476524147308535,95.0
63,0.008347247776276033,99.82142857142857,0.14757313243009978,95.0
64,0.009335813744525825,99.95535714285714,0.1487637248614596,95.0
65,0.012163914153851303,99.73214285714286,0.14887735226915944,94.28571428571429
66,0.015483345647641858,99.41964285714286,0.14481927257859045,95.17857142857143
67,0.010431541188985908,99.73214285714286,0.132828736729506,95.0
68,0.013517773415826793,99.73214285714286,0.16136869739016724,93.92857142857143
69,0.011513521597121976,99.73214285714286,0.13346428175767264,94.82142857142857
70,0.009423259862731875,99.82142857142857,0.144048103907456,95.17857142857143
71,0.0102810900766469,99.82142857142857,0.14106257684114906,94.46428571428571
72,0.008591582175410752,99.95535714285714,0.14414474355160362,95.0
73,0.012720729550346732,99.77678571428571,0.149676736858156,94.64285714285714
74,0.01094012171628752,99.91071428571429,0.14651880289117494,94.28571428571429
75,0.010073677226734747,99.82142857142857,0.15297299964974323,94.82142857142857
76,0.015148045332171022,99.59821428571429,0.154083044319931,94.10714285714286
77,0.012980036902341193,99.77678571428571,0.1253703429053227,94.64285714285714
78,0.01134854379758638,99.82142857142857,0.14213667985879713,94.82142857142857
79,0.01203179972196397,99.73214285714286,0.14429878598699966,95.17857142857143
80,0.009124351472460797,100.0,0.1549225431970424,94.82142857142857
81,0.010505673670143422,99.91071428571429,0.14692773323299158,94.46428571428571
82,0.010383136669406667,99.73214285714286,0.14400243143447572,95.17857142857143
83,0.010579557185493676,99.86607142857143,0.15005296266948184,94.28571428571429
84,0.0077152131873715135,99.95535714285714,0.1359284414599339,95.53571428571429
85,0.0130809389487175,99.59821428571429,0.16549944691359997,94.28571428571429
86,0.012504446884018501,99.77678571428571,0.12621853697217172,95.71428571428571
87,0.01144360022320013,99.77678571428571,0.13954961641381183,94.82142857142857
88,0.011531965161806771,99.77678571428571,0.16489104253964293,94.28571428571429
89,0.010268701956374571,99.77678571428571,0.14897325029596686,94.46428571428571
90,0.009082592496581908,99.95535714285714,0.1387978886357612,94.46428571428571
91,0.010189419542439283,99.91071428571429,0.14666010532528162,94.46428571428571
92,0.012022205568583948,99.77678571428571,0.14690597065620953,94.46428571428571
93,0.009869290933212531,99.91071428571429,0.14707998486442697,95.17857142857143
94,0.014065079705324024,99.59821428571429,0.13689894803489247,95.0
95,0.011984486003140254,99.77678571428571,0.14466118248593476,94.82142857142857
96,0.011425375905154007,99.6875,0.1265085426469644,95.71428571428571
97,0.012334638289342234,99.73214285714286,0.15118531422275636,93.75
98,0.012960387024629328,99.73214285714286,0.14184402436431912,95.0
99,0.009084539356574948,99.86607142857143,0.14880508391393554,94.28571428571429
100,0.010420614219037816,99.86607142857143,0.147809243036641,93.92857142857143
