Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
47,0.0003161469706843231,100.0,0.24330247201335928,95.89285714285714
48,0.00030938548705827475,100.0,0.2325492022052155,95.89285714285714
49,0.00047154206287457,100.0,0.22208490644940562,96.42857142857143
50,0.00030769689178993887,100.0,0.24448742104818344,96.25
51,0.0004747832281850606,100.0,0.250543940541522,95.89285714285714
52,0.00017950607482199692,100.0,0.23545742914413698,96.42857142857143
53,0.00017282793233204888,100.0,0.24605633929604664,96.42857142857143
54,0.0003014278313149329,100.0,0.23115535130313625,95.35714285714286
55,0.0002958695438759865,100.0,0.23909774795659663,95.53571428571429
56,0.00031155676546989396,100.0,0.27389292431891793,95.35714285714286
57,0.0015414626067240533,99.95535714285714,0.2179109789572572,95.89285714285714
58,0.0001804954692017548,100.0,0.224437077964669,96.60714285714286
59,0.00021805978677938193,100.0,0.23333795238573252,95.71428571428571
60,0.0002801267160456129,100.0,0.24340596982842222,96.07142857142857
61,0.00031423750559237567,100.0,0.24442584913797166,95.35714285714286
62,0.0006232075273666331,100.0,0.21731216972330003,95.71428571428571
63,0.00014320533853151574,100.0,0.24387953421137354,96.07142857142857
64,0.00111294826266268,99.95535714285714,0.25953955266312634,95.89285714285714
65,0.0005111373118454919,100.0,0.22168283608536715,95.89285714285714
66,0.0001670032545624573,100.0,0.20315339409878813,96.42857142857143
67,0.0006436810749619326,99.95535714285714,0.23108553715448782,96.25
68,0.00029131601028698894,100.0,0.22316075080925657,95.89285714285714
69,0.00021109604255603438,100.0,0.2507137770602033,95.71428571428571
70,0.00010578902451600568,100.0,0.25243119852631124,95.71428571428571
71,0.00032128135967793373,100.0,0.2245742880917937,95.89285714285714
72,0.0001292751380771863,100.0,0.2188068667184982,96.42857142857143
73,0.00024798201570774836,100.0,0.2640706965788316,95.89285714285714
74,0.000840488113703941,99.95535714285714,0.272761699168364,95.35714285714286
75,0.00033207536712650057,100.0,0.2304455695921206,96.07142857142857
76,0.0004306043744496232,99.95535714285714,0.24733213589449102,96.42857142857143
77,0.00034410647415208066,100.0,0.23933323664823547,95.71428571428571
78,0.0003485980680254995,100.0,0.2195807167843466,96.07142857142857
79,0.0005493917400014783,100.0,0.24017465571766175,95.71428571428571
80,0.00041728974722608265,100.0,0.25080092513053387,96.25
81,0.00030284273068770874,100.0,0.2685711072141809,95.71428571428571
82,0.00107165208281523,99.91071428571429,0.2527416980277242,95.35714285714286
83,0.0003235481193054771,100.0,0.2506426217117526,95.71428571428571
84,0.00014994783100032041,100.0,0.2084277970182787,96.25
85,0.0005002751225999548,100.0,0.22155732654674568,96.07142857142857
86,0.0004075801423953505,100.0,0.24825617255676966,95.53571428571429
87,0.0006738775622384959,100.0,0.22627625621235994,96.42857142857143
88,0.0003129643430838769,100.0,0.21762978161536417,96.42857142857143
89,0.000759621768029969,99.95535714285714,0.24434892952962806,95.53571428571429
90,0.0001569970540133779,100.0,0.2338707476737909,95.89285714285714
91,0.00017633518114702643,100.0,0.2572891652133775,95.35714285714286
92,0.00024246406130389785,100.0,0.23903948392702054,96.25
93,0.00013534441535674498,100.0,0.2605187787258829,96.25
94,7.635184078773299e-05,100.0,0.22176823152161282,96.07142857142857
95,0.00014693861462871738,100.0,0.22452864962057598,96.42857142857143
96,0.0010177820652903131,99.95535714285714,0.24442735790095563,95.89285714285714
97,0.00022732726488681822,100.0,0.23203457538572062,95.71428571428571
98,0.00022653383717040145,100.0,0.23054571144206826,95.53571428571429
99,0.00026725064932569306,100.0,0.2259536742933253,95.89285714285714
100,0.0005192231348408833,99.95535714285714,0.2299632189480892,96.25
