Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,2.563983096016778,21.40077821011673,1.9629382888476055,16.923076923076923
2,2.083856317732069,28.79377431906615,1.8919366995493572,36.92307692307692
3,1.2114992201742198,51.36186770428016,1.2137651816010475,46.15384615384615
4,0.9378187010685602,66.92607003891051,1.5324546098709106,60.0
5,0.705854422516293,78.21011673151752,1.0890840689341228,67.6923076923077
6,0.6803230378362868,77.82101167315174,1.7970863183339436,58.46153846153846
7,1.4290860560205247,64.59143968871595,1.3042810956637065,53.84615384615385
8,1.6604988045162625,51.750972762645915,2.2538994948069253,29.23076923076923
9,1.280779961289631,52.52918287937743,1.4301071564356487,52.30769230769231
10,0.8496777183479733,70.8171206225681,1.4217966794967651,55.38461538461539
11,0.5741714388132095,78.21011673151752,1.251110553741455,61.53846153846154
12,0.6240451302793291,78.59922178988327,0.6480955282847086,75.38461538461539
13,0.6561335954401228,82.87937743190662,0.6534009724855423,69.23076923076923
14,0.46007921841616434,82.87937743190662,2.714691460132599,75.38461538461539
15,0.3262395747523341,87.93774319066148,1.0294556021690369,70.76923076923077
16,0.2716368188460668,91.43968871595331,1.0626895427703857,69.23076923076923
17,0.3224826906290319,89.10505836575875,0.5919242103894552,75.38461538461539
18,0.23169415635574195,90.6614785992218,1.3432507713635762,80.0
19,0.24002709405289757,91.05058365758755,1.3870589931805928,75.38461538461539
20,0.23488126307105026,91.82879377431907,0.7640442252159119,81.53846153846153
21,0.19379616383877066,94.55252918287938,0.4874522586663564,83.07692307692308
22,0.24378347479634815,92.99610894941634,0.8740573525428772,78.46153846153847
23,0.21766003987027538,91.82879377431907,1.0175947745641072,81.53846153846153
24,0.24994228469828764,90.27237354085604,0.5523730417092642,73.84615384615384
25,0.20127148755515614,91.82879377431907,0.778249204158783,84.61538461538461
26,0.26842830495701897,91.05058365758755,0.7341314951578776,83.07692307692308
27,0.1254990365770128,96.49805447470817,0.9094463189442953,75.38461538461539
28,0.2195898594541682,91.43968871595331,0.4248664577802022,84.61538461538461
29,0.2180456802662876,93.3852140077821,0.5733558138211569,81.53846153846153
30,0.12719533054041676,94.16342412451363,0.6687294443448385,78.46153846153847
31,0.10573208822299623,95.71984435797665,0.5791989217201868,78.46153846153847
32,0.19803299196064472,94.16342412451363,1.1320446133613586,76.92307692307692
33,0.19995431241760445,92.99610894941634,1.2755520542462666,83.07692307692308
34,0.1562011962135633,95.71984435797665,0.6187569399674734,80.0
35,0.1349186251560847,95.3307392996109,0.8131551841894785,78.46153846153847
36,0.15807625930109578,94.55252918287938,0.7835754156112671,80.0
37,0.1360607245652419,96.49805447470817,0.8189871410528818,86.15384615384616
38,0.1202311609716465,95.71984435797665,0.8895064095656077,80.0
39,0.4993663931058513,93.3852140077821,0.6881183783213297,80.0
40,0.17079495390256247,92.21789883268482,0.32642516245444614,89.23076923076923
41,0.10924737124393384,96.49805447470817,0.5565787653128306,78.46153846153847
42,0.09000259182519382,97.27626459143968,0.5928877790768942,84.61538461538461
43,0.09632740252547795,96.10894941634241,1.0713375012079875,75.38461538461539
44,0.0870037530678221,96.88715953307393,0.7195285558700562,78.46153846153847
45,0.22080950107839373,92.60700389105058,0.32992150634527206,87.6923076923077
46,0.26349969435897136,95.3307392996109,0.4797068039576213,89.23076923076923
47,0.6440754176841842,92.60700389105058,1.3057758907477062,87.6923076923077
48,0.10583928480951323,96.10894941634241,0.4390387336413066,80.0
49,0.18911828111029333,95.3307392996109,0.6749804417292277,80.0
50,0.11798205606949826,94.94163424124514,0.8337851961453756,76.92307692307692
51,0.15259485420150062,94.16342412451363,0.8155999581019083,80.0
52,0.13800833508786228,94.55252918287938,0.34069942062099773,87.6923076923077
