Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.4430539165224348,40.49107142857143,1.241273668077257,50.535714285714285
2,0.94801458801542,62.32142857142857,0.9876052704122331,65.35714285714286
3,0.8640285917690822,69.28571428571429,0.6574319551388422,75.71428571428571
4,0.6515477350779942,74.41964285714286,0.6972462683916092,74.64285714285714
5,0.6137088686227798,77.41071428571429,0.6040035982926687,75.17857142857143
6,0.5520568077053343,80.0,0.7078409542640051,72.5
7,0.5498409192476954,79.33035714285714,0.630860952867402,75.35714285714286
8,0.4940421647259167,81.78571428571429,0.4175010191069709,84.46428571428571
9,0.5195338785648346,80.49107142857143,0.6152171202831798,79.28571428571429
10,0.46570816785097124,83.4375,0.5457949770821465,79.64285714285714
11,0.42569232721413885,84.86607142857143,0.48996277815765804,82.5
12,0.4379820576735905,83.97321428571429,0.44237177156739765,85.0
13,0.409709409730775,84.77678571428571,0.5555002821816338,80.89285714285714
14,0.4045825248318059,85.26785714285714,0.5196739559372267,80.71428571428571
15,0.28452606946229936,90.26785714285714,0.32282981524864834,88.03571428571429
16,0.23151366614869662,92.36607142857143,0.34442052990198135,88.39285714285714
17,0.20666206314095428,92.76785714285714,0.3077135657270749,88.92857142857143
18,0.16940177907901152,94.28571428571429,0.3522685712410344,88.39285714285714
19,0.2023537062640701,92.99107142857143,0.2883741433421771,90.17857142857143
20,0.18322061731347017,93.125,0.3424590470062362,87.32142857142857
21,0.15993189114545073,94.375,0.3061116234295898,89.10714285714286
22,0.14446116335956113,94.64285714285714,0.3759670853614807,88.57142857142857
23,0.15191060971867826,94.28571428571429,0.36146078465713394,88.21428571428571
24,0.15059549244386808,95.0,0.2882889004217254,91.25
25,0.1474227531413947,94.77678571428571,0.36120055119196576,86.96428571428571
26,0.1112163553679628,95.80357142857143,0.3151232407738765,88.92857142857143
27,0.13751952086708374,95.44642857142857,0.3287594032784303,90.0
28,0.12142803629062006,95.89285714285714,0.32507866993546486,88.21428571428571
29,0.12711333353072404,95.71428571428571,0.36809352930221295,90.0
30,0.0994638443059687,96.96428571428571,0.3143744339338607,90.89285714285714
31,0.08754373082358922,96.91964285714286,0.3082709517329931,91.42857142857143
32,0.1066599414018648,96.69642857142857,0.323101204716497,90.17857142857143
33,0.09735899643440332,96.91964285714286,0.29802367836236954,90.53571428571429
34,0.07628878335734564,96.875,0.28360429716606933,90.53571428571429
35,0.10958005149316574,97.05357142857143,0.2837776487900151,90.89285714285714
36,0.07959344337494778,97.67857142857143,0.3057435548139943,91.42857142857143
37,0.09652380613344057,97.14285714285714,0.34812473878264427,89.46428571428571
38,0.10383219597861171,96.5625,0.2893511232816511,91.07142857142857
39,0.07603588770808918,97.58928571428571,0.31558063129583996,90.71428571428571
40,0.11989581368065307,96.25,0.30210531109737027,90.0
41,0.09333481203232492,96.96428571428571,0.277784400102165,90.89285714285714
42,0.08017300904861518,97.5,0.31310554179880357,90.0
43,0.08754980400470751,97.58928571428571,0.30352585959351724,91.07142857142857
44,0.09189506404634033,96.78571428571429,0.2531995392507977,91.78571428571429
45,0.09033166153489479,96.91964285714286,0.3566154965923892,89.46428571428571
46,0.09539320433645376,96.83035714285714,0.30264163348409867,91.25
47,0.08717049145405846,97.27678571428571,0.3113527508038614,90.89285714285714
48,0.08505746019072831,97.14285714285714,0.3263497402270635,88.39285714285714
49,0.09032727608324162,96.69642857142857,0.328233976331022,90.89285714285714
50,0.08113202047534288,97.58928571428571,0.2579543319427305,91.42857142857143
51,0.07952042159491352,97.58928571428571,0.3497172815518247,90.17857142857143
52,0.07390218801530345,97.85714285714286,0.27013061485356754,91.42857142857143
53,0.09228783200627991,96.875,0.3280747345286525,90.89285714285714
54,0.07648211158812046,97.32142857142857,0.278766014923652,91.78571428571429
55,0.07855811753044172,97.67857142857143,0.31833735832737553,91.42857142857143
56,0.08638330421277456,97.09821428571429,0.3252894357881612,90.53571428571429
57,0.08776108018521751,97.05357142857143,0.33595721009704804,90.35714285714286
58,0.09858971045884703,96.74107142857143,0.3117097841782702,91.25
59,0.08833865549947534,97.45535714285714,0.3121218519906203,88.75
60,0.06717288403638771,98.25892857142857,0.33540473371330237,89.28571428571429
61,0.09346309786529414,97.05357142857143,0.3106216113600466,90.71428571428571
62,0.08950782840007118,97.14285714285714,0.305948655327989,90.53571428571429
63,0.08485399118092443,97.05357142857143,0.2961119365774923,90.89285714285714
64,0.073159808665514,97.63392857142857,0.309128494726287,90.35714285714286
65,0.09294136388759527,97.41071428571429,0.3360392273300224,90.17857142857143
66,0.08236309734306164,97.14285714285714,0.32559257683654624,90.35714285714286
67,0.08811661539865391,96.96428571428571,0.3426387227243847,90.17857142857143
68,0.09546427454001137,97.23214285714286,0.3351170079161723,90.17857142857143
69,0.06505624985854541,97.63392857142857,0.2826165496889088,91.07142857142857
70,0.08719319832245154,97.00892857142857,0.35189325859149295,89.46428571428571
71,0.07871219444620822,97.54464285714286,0.2770168305271202,92.14285714285714
72,0.0851021766296721,97.72321428571429,0.30856573084990185,91.25
73,0.08922127189912966,97.36607142857143,0.3605064123661982,89.64285714285714
74,0.09386592929118447,97.23214285714286,0.3104141842987802,90.17857142857143
75,0.08427609416789242,97.14285714285714,0.34613974599374664,89.64285714285714
76,0.09308627032940942,97.14285714285714,0.322967780340049,91.96428571428571
77,0.08505514866140272,97.36607142857143,0.26900470815598965,91.96428571428571
78,0.08079967663756439,97.45535714285714,0.273677849314279,90.89285714285714
79,0.09172571937420539,97.00892857142857,0.2746995503289832,91.07142857142857
80,0.08550151716917753,97.23214285714286,0.27959074918180704,91.96428571428571
81,0.09327263481183244,97.27678571428571,0.3232780177560117,90.53571428571429
82,0.09860129947774113,96.96428571428571,0.3272359895830353,90.35714285714286
83,0.08136915915778704,97.41071428571429,0.29451825552516514,91.60714285714286
84,0.09399918522685766,97.00892857142857,0.297103898289303,90.53571428571429
