Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
40,0.022365493311580005,99.46428571428571,0.2415864539022247,91.96428571428571
41,0.037759410895939385,98.97321428571429,0.1711859724794825,94.10714285714286
42,0.0422775036405905,98.70535714285714,0.18175252578738663,93.21428571428571
43,0.0499723306191819,98.70535714285714,0.25752234231266713,92.32142857142857
44,0.0334148693962821,98.97321428571429,0.2202419632424911,94.10714285714286
45,0.027700551818790182,99.15178571428571,0.2292610788459165,93.03571428571429
46,0.034013718421504434,99.19642857142857,0.18311684591592187,93.39285714285714
47,0.03472511832369492,99.0625,0.19549164558864301,93.39285714285714
48,0.02172872011183894,99.46428571428571,0.1564765347995692,94.46428571428571
49,0.03335585762646848,99.10714285714286,0.20399948219872183,93.57142857142857
50,0.028624726451068585,99.33035714285714,0.2108374135568738,93.75
51,0.04020179827098868,98.88392857142857,0.1856804514924685,94.28571428571429
52,0.03098585435987583,99.19642857142857,0.20234668880908024,93.75
53,0.03004448718524405,98.92857142857143,0.20815281295734975,93.21428571428571
54,0.03398815645403894,99.01785714285714,0.1807439777896636,93.92857142857143
55,0.03629286317903149,99.0625,0.19663516002603704,95.17857142857143
56,0.03299620687695486,98.88392857142857,0.24427647821398246,93.75
57,0.03129455973227908,99.01785714285714,0.23338972735736105,92.14285714285714
58,0.023973830435923965,99.33035714285714,0.25167159073882633,92.85714285714286
59,0.025485401564011616,99.19642857142857,0.22607911843806505,93.03571428571429
60,0.036401005529998136,99.0625,0.22247011214494705,91.42857142857143
61,0.04534370872757531,98.75,0.23883660085913208,93.03571428571429
62,0.03802767251451899,98.75,0.21604553335863683,93.57142857142857
63,0.039303451601881534,98.70535714285714,0.1894496391630835,93.75
64,0.024015608952114624,99.24107142857143,0.20965822899921072,93.75
65,0.03071367657144687,98.92857142857143,0.1858164157407979,94.82142857142857
66,0.02646782682027801,99.01785714285714,0.18419516997204888,94.46428571428571
67,0.029799279751854816,99.0625,0.23683030168629354,92.5
68,0.033316060079128615,99.01785714285714,0.22578240868945917,94.28571428571429
69,0.04134667015834046,98.61607142857143,0.236487103626132,93.03571428571429
70,0.03389442254722651,99.10714285714286,0.17714364940507543,94.46428571428571
71,0.03227463591777321,98.92857142857143,0.23430677906920513,93.92857142857143
72,0.03889773511993033,98.92857142857143,0.18473519193422464,94.46428571428571
73,0.02168750162070085,99.24107142857143,0.17608480527997017,94.10714285714286
74,0.023969780229630748,99.375,0.24982042093243864,93.03571428571429
75,0.037179970234033785,98.92857142857143,0.1840277062729001,93.57142857142857
76,0.034790372860152276,99.10714285714286,0.2716024946421385,91.96428571428571
77,0.04253480932508994,98.70535714285714,0.16985454731103447,93.57142857142857
78,0.03026399279146322,99.10714285714286,0.22935887622750467,93.21428571428571
79,0.036694430165724566,99.10714285714286,0.1446459065708849,94.82142857142857
80,0.03151363164485831,99.15178571428571,0.23234983471532664,93.03571428571429
81,0.04750309469444411,98.83928571428571,0.19674894048107994,93.39285714285714
82,0.02388768860172214,99.19642857142857,0.16781053505837917,93.92857142857143
83,0.03694613097135776,98.79464285714286,0.19667399736742178,94.10714285714286
84,0.04023302067154353,98.66071428571429,0.25061191080345047,92.85714285714286
85,0.027658290043473244,99.0625,0.2097735922369692,93.92857142857143
86,0.0426631407928653,98.75,0.22010273465679753,93.75
87,0.03230004194026281,98.92857142857143,0.18694839047061074,94.46428571428571
88,0.030320273070330066,98.97321428571429,0.21337542072352436,94.46428571428571
89,0.03827902624283784,98.97321428571429,0.16690549678686592,94.82142857142857
90,0.02786305997537316,99.28571428571429,0.18907865706003374,93.92857142857143
91,0.028938139938483282,99.375,0.19738744840853745,93.92857142857143
92,0.04105991870663794,98.97321428571429,0.2366877505555749,92.67857142857143
93,0.029416099772788584,99.24107142857143,0.1892894964872135,94.46428571428571
94,0.02423076384418112,99.33035714285714,0.2171083396921555,92.32142857142857
95,0.040384299013697146,98.70535714285714,0.19286698568612337,94.28571428571429
96,0.03912961908250249,98.83928571428571,0.2019111207789845,93.92857142857143
97,0.026288859088838632,99.15178571428571,0.23208810523566273,93.57142857142857
98,0.03550194519671745,98.97321428571429,0.21356239213815165,93.39285714285714
99,0.028629401515770172,99.28571428571429,0.20302955123285452,92.67857142857143
100,0.025963406045255915,99.19642857142857,0.22508442639890644,93.75
