Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.22855230420827866,90.56393076493579,0.8566873116152627,71.65178571428571
2,0.21678237284400634,90.61976549413735,0.8851248515503747,70.3125
3,0.21365736844018102,90.56393076493579,0.8801307507923671,70.98214285714286
4,0.20883676882034966,91.12227805695143,0.9358352358852114,70.53571428571429
5,0.18930418097547122,91.56895589056393,0.9150787804807935,72.09821428571429
6,0.1767800176250083,92.46231155778895,0.9192347420113427,69.86607142857143
7,0.17058455391920038,92.18313791178113,0.9094483298914773,71.42857142857143
8,0.1562591696690236,92.62981574539363,0.971937609570367,69.64285714285714
9,0.1443855264224112,93.69067560022334,0.9267709468092237,71.20535714285714
10,0.15499971035335744,93.46733668341709,0.9506515285798481,70.3125
11,0.16061504371464252,93.35566722501396,0.9599866611616952,70.53571428571429
12,0.15217339590058795,93.35566722501396,0.9600547019924436,71.20535714285714
13,0.15865740599110723,92.68565047459519,0.9408527719123023,72.54464285714286
14,0.15250092019726122,93.69067560022334,0.9337012682642255,70.53571428571429
15,0.16011457464524678,93.18816303740927,0.934576079249382,71.65178571428571
16,0.1511278143817825,93.41150195421552,0.9269270939486367,71.875
17,0.16837738171618963,92.29480737018426,0.9072625977652413,72.99107142857143
18,0.14750982628070883,93.24399776661083,0.9846068492957524,70.98214285714286
19,0.14845179220927612,93.63484087102178,0.9213568674666541,70.98214285714286
20,0.1491482799673187,93.24399776661083,0.933564984372684,72.32142857142857
21,0.15077803769548023,93.02065884980458,0.955427850995745,72.99107142857143
22,0.15743975347972342,92.96482412060301,0.9851869216987065,70.98214285714286
23,0.15592504515578703,93.96984924623115,0.8906332403421402,72.76785714285714
24,0.16215846448072366,92.74148520379676,0.9945632900510516,70.53571428571429
25,0.15540752806035535,93.57900614182022,0.906641253403255,71.42857142857143
26,0.15496629982122354,93.35566722501396,0.9723846188613346,71.20535714285714
27,0.15707754862627812,92.85315466219988,0.9794713939939227,72.99107142857143
28,0.1540507601041879,93.1323283082077,0.9126145009483609,72.32142857142857
29,0.14292927638494543,94.02568397543271,0.9293872224433082,72.09821428571429
30,0.14647929849369185,93.63484087102178,0.9048671339239392,73.4375
31,0.17714485738958632,92.29480737018426,0.9943517574242183,70.75892857142857
32,0.16117210067542537,92.62981574539363,0.893056931240218,74.33035714285714
33,0.15924520045518875,92.74148520379676,0.978856759411948,70.3125
34,0.1545504410751164,93.2998324958124,0.9176859727927617,70.98214285714286
35,0.1584516473646675,93.07649357900614,0.9373127115624291,72.76785714285714
36,0.14867791150962667,93.18816303740927,0.9422524784292493,71.42857142857143
37,0.16622961179486342,92.79731993299832,0.9620713549000877,70.75892857142857
38,0.15424528498468654,93.07649357900614,0.9724038775478091,71.65178571428571
39,0.1483517957053014,93.07649357900614,0.9849675723484584,69.86607142857143
40,0.15765471310753906,92.68565047459519,0.9426329221044268,71.42857142857143
41,0.14814065297001175,93.52317141261865,0.9577564064945493,70.53571428571429
42,0.15578250121325254,92.85315466219988,0.9127836695739201,71.42857142857143
43,0.14925757669178502,93.1323283082077,0.9204067928450448,72.54464285714286
44,0.14253532720197523,93.63484087102178,0.9333770126104355,70.75892857142857
45,0.14892159096364463,93.24399776661083,0.915622027856963,72.99107142857143
46,0.13642624146970256,94.02568397543271,0.954414861542838,71.65178571428571
47,0.15834001910739712,92.96482412060301,0.9331714000020709,70.08928571428571
48,0.14798164760161722,93.46733668341709,0.9602938677583422,70.75892857142857
49,0.15451364032924175,92.85315466219988,0.9488903113773891,71.65178571428571
50,0.1529955478784229,93.18816303740927,0.9384863695928028,73.21428571428571
51,0.15811205362635,93.24399776661083,0.9151039485420499,71.65178571428571
52,0.1477155460576926,93.41150195421552,0.9975583297865731,69.86607142857143
53,0.15549538856638329,92.74148520379676,0.956408536859921,69.41964285714286
54,0.15442352475864546,92.79731993299832,0.9324050098657608,72.32142857142857
55,0.1514294858622764,93.07649357900614,0.9352106899023056,70.75892857142857
56,0.1546333119539278,93.1323283082077,0.9345660018069404,72.76785714285714
57,0.14708376968545572,94.1931881630374,0.9363476250852857,72.32142857142857
58,0.15902927175297268,93.02065884980458,0.9458238482475281,70.98214285714286
59,0.16074269810425384,92.90898939140145,0.9875953836100442,70.08928571428571
60,0.14825178270361253,93.69067560022334,0.921386684690203,71.65178571428571
61,0.1484857746399939,93.1323283082077,1.00008291218962,70.08928571428571
62,0.14947362716442772,92.90898939140145,0.9283493310213089,71.20535714285714
63,0.1534957495917167,93.1323283082077,0.9204275799649102,72.99107142857143
64,0.15827453582148468,92.90898939140145,0.9635989091226033,70.53571428571429
65,0.1503900776484183,93.07649357900614,0.9154778165476662,72.32142857142857
66,0.15655751938798598,92.51814628699051,0.9439677830253329,72.09821428571429
67,0.156526026116418,92.62981574539363,1.0010169191019875,69.86607142857143
68,0.1567063467976238,92.18313791178113,0.9589359142950603,71.65178571428571
69,0.165611348514046,92.57398101619206,0.9265359129224505,72.09821428571429
70,0.14961761542196786,93.41150195421552,0.9542804764849799,70.53571428571429
71,0.16303188426952278,92.071468453378,0.9596960991621017,69.41964285714286
72,0.16629623329000814,92.90898939140145,0.937787937266486,73.66071428571429
73,0.15405786230361887,93.07649357900614,0.9517925807407924,69.41964285714286
74,0.16095257058207477,92.90898939140145,0.9484783304589135,70.98214285714286
75,0.14219805551692843,94.02568397543271,0.929593597139631,70.53571428571429
76,0.15150852308475546,93.57900614182022,0.972843417099544,70.75892857142857
77,0.15783598832786083,92.90898939140145,0.9622578812497002,70.75892857142857
78,0.14745271538517304,94.24902289223897,0.8945582338741848,72.99107142857143
79,0.1538967798197908,93.41150195421552,0.9512712103979928,72.54464285714286
80,0.15693188257448906,92.85315466219988,0.9766786119767598,71.875
81,0.15372673947630183,93.41150195421552,0.9349876514502934,70.98214285714286
82,0.14211319659703545,93.96984924623115,0.9509918647153037,72.09821428571429
83,0.15040733804926276,93.41150195421552,0.9271431309836251,70.98214285714286
84,0.15851116632776602,92.46231155778895,0.9363438934087753,72.76785714285714
85,0.16527162498927542,92.85315466219988,0.932797908782959,71.65178571428571
86,0.14528831646644644,93.96984924623115,0.9363681546279362,72.32142857142857
87,0.1639743567045246,92.40647682858739,0.9910694403307778,68.30357142857143
88,0.15242305950128607,93.02065884980458,0.9798679330519268,70.53571428571429
89,0.16180518688634038,92.071468453378,0.9641409090587071,69.86607142857143
90,0.14681889655600702,93.41150195421552,0.9272228479385376,72.09821428571429
91,0.15081330977513321,93.46733668341709,0.9825472363403865,70.53571428571429
92,0.1463924460778279,93.46733668341709,0.9422980632100787,71.875
93,0.1397981415502727,94.24902289223897,0.9296725371054241,71.65178571428571
94,0.1511348803261561,92.74148520379676,0.9334005543163845,70.53571428571429
95,0.15797167244766439,92.62981574539363,0.9778100337300982,70.98214285714286
96,0.1698905473708042,93.02065884980458,0.926372868674142,71.875
97,0.15362595773435064,93.41150195421552,0.9510617618049894,71.20535714285714
98,0.1624992499127984,92.79731993299832,0.9323656686714717,72.54464285714286
99,0.16175604279020003,92.68565047459519,0.960294600043978,70.53571428571429
100,0.15183085016906261,93.18816303740927,0.9430186833654132,71.65178571428571
