Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.7890363893338612,73.34821428571429,0.3692634171909756,86.78571428571429
2,0.3474319113684552,88.57142857142857,0.38534726906153893,89.10714285714286
3,0.2047979817459626,93.39285714285714,0.26178327337321305,91.78571428571429
4,0.16298270496273679,94.73214285714286,0.3496398197280036,90.35714285714286
5,0.1518659494093819,96.20535714285714,0.2829671675960223,91.96428571428571
6,0.09575097150518559,96.78571428571429,0.3005654190977414,92.67857142857143
7,0.06864384122641891,97.90178571428571,0.4169680111420651,92.5
8,0.10303527473713205,97.23214285714286,0.2536352434286123,92.85714285714286
9,0.20877555350847876,92.1875,0.43066903668740353,91.07142857142857
10,0.06628012839443857,98.39285714285714,0.2591393022351743,94.10714285714286
11,0.04961258742795118,98.70535714285714,0.3506841038664182,91.96428571428571
12,0.04956383340803378,98.66071428571429,0.2931611281690291,92.32142857142857
13,0.07289043271591383,98.21428571428571,0.3555071334740205,93.21428571428571
14,0.037846047100980024,98.88392857142857,0.6457314195318354,90.89285714285714
15,0.024372397400410202,99.28571428571429,0.3235528668802645,93.92857142857143
16,0.004238051886399522,99.91071428571429,0.27862733856050503,94.46428571428571
17,0.0018909778601612613,99.95535714285714,0.2692527376736204,93.57142857142857
18,0.008954274750976765,99.73214285714286,0.24161004233691427,94.28571428571429
19,0.001359275660505383,99.95535714285714,0.24736804167170906,94.82142857142857
20,0.002176135994425619,99.95535714285714,0.2784464978483609,94.82142857142857
21,0.0011451173143866202,100.0,0.27049762421261725,94.64285714285714
22,0.0021238853106589368,99.95535714285714,0.21531516247584173,94.46428571428571
23,0.0008625620488877367,100.0,0.17722603927055994,95.17857142857143
24,0.00047535858299657517,100.0,0.19655861174558392,95.89285714285714
25,0.00045709858353088097,100.0,0.20676182781203856,95.89285714285714
26,0.0015003560458548496,99.91071428571429,0.19758651380187883,94.46428571428571
27,0.0008906525794015709,99.95535714285714,0.2289197153877467,95.53571428571429
28,0.0008358695600739858,99.95535714285714,0.2374485009867284,94.10714285714286
29,0.0012109802589650696,99.91071428571429,0.2320926286888102,95.0
30,0.0015127879636322307,99.95535714285714,0.2801931447005093,95.0
31,0.0008129440658925497,100.0,0.2645359759141381,94.64285714285714
32,0.002482326787245321,99.91071428571429,0.24211573070594264,94.64285714285714
33,0.00045671885894762456,100.0,0.20748281804844737,95.71428571428571
34,0.0014184099618530256,99.91071428571429,0.2384493261278193,94.82142857142857
35,0.0017396345131487577,99.95535714285714,0.24618846014103232,94.64285714285714
36,0.0003512566660065529,100.0,0.2656549347642188,94.64285714285714
37,0.0001394691947146904,100.0,0.22037203459250224,95.53571428571429
38,0.0001133196250358586,100.0,0.2435398157944696,95.17857142857143
39,0.00044766046939587667,100.0,0.24289668304522316,94.82142857142857
40,0.00021223457314038438,100.0,0.26386224333610797,94.46428571428571
41,0.001837946246994956,99.91071428571429,0.24758464662590995,94.64285714285714
42,0.00022416183830062308,100.0,0.21558744244329217,96.25
43,0.0007020693703988659,99.95535714285714,0.24259077534467602,95.53571428571429
44,0.00016928002135858022,100.0,0.2109082299899051,94.64285714285714
45,0.0003731291254569312,100.0,0.2470697599864151,94.10714285714286
46,0.00036650645032604447,100.0,0.21722254560639462,95.0
47,0.00019984719756394043,100.0,0.22270687079677978,94.64285714285714
48,0.00020860536067500237,100.0,0.2582999239417,94.82142857142857
49,0.004945830478280706,99.95535714285714,0.2551878163228846,94.28571428571429
50,0.000457937411804973,100.0,0.24536823745196065,95.0
51,0.0025938622675815686,99.91071428571429,0.24341407702821824,95.17857142857143
52,0.0002079399354621663,100.0,0.22082212410815474,95.0
53,0.00017234644839488414,100.0,0.23297731759440568,94.64285714285714
54,0.0010165014775030353,99.95535714285714,0.22348475811708746,94.82142857142857
55,0.0009669001521582946,99.95535714285714,0.24387808934423244,95.0
56,0.0021267789814016524,99.95535714285714,0.24893542032481897,95.17857142857143
57,0.00023387604782669768,100.0,0.21996376371437995,94.64285714285714
58,8.022206381862621e-05,100.0,0.2512161230099284,94.64285714285714
59,0.0005222916851892023,99.95535714285714,0.17241157648257083,95.17857142857143
60,0.00031928862293243907,100.0,0.215923016011301,95.53571428571429
61,0.001094202775651151,99.95535714285714,0.19145038110501547,95.53571428571429
