Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.6609556621738844,39.92183137911781,1.162654195513044,62.05357142857143
2,1.0029319961156165,66.94584031267448,0.9290399168218885,68.97321428571429
3,0.7453615553677082,75.26521496370742,0.755845559494836,70.3125
4,0.6183506833123309,79.50865438302624,0.8404039655412946,68.08035714285714
5,0.5050562652094024,81.74204355108878,0.671371263052736,75.22321428571429
6,0.41047394807849613,85.09212730318258,0.6794650512082236,75.89285714285714
7,0.3600918733115707,86.15298715801228,0.7063457944563457,73.4375
8,0.298646705092064,88.77721943048576,0.6928249320813588,75.22321428571429
9,0.29232782112168415,88.5538805136795,0.6721558762448174,75.22321428571429
10,0.23068364882575615,91.28978224455611,0.623329395694392,76.11607142857143
11,0.21168144446398532,91.34561697375767,0.7496111925159182,72.99107142857143
12,0.21071181280006254,91.62479061976549,0.8374852687120438,74.77678571428571
13,0.18247249922049896,92.51814628699051,0.7784709196005549,73.88392857142857
14,0.19279970953773176,91.62479061976549,0.8505120756370681,75.44642857142857
15,0.16751845027985318,92.35064209938582,0.9105106251580375,74.55357142857143
16,0.16061975173319556,93.02065884980458,0.929385108607156,76.78571428571429
17,0.11358929523599468,94.69570072585148,0.850928113928863,75.89285714285714
18,0.1091824035060459,94.58403126744835,0.8646413939339774,75.22321428571429
19,0.1094575162444796,94.08151870463428,0.8782750080738749,75.66964285714286
20,0.101488913542458,94.80737018425461,0.9235709543739047,75.44642857142857
21,0.10217774090623218,94.75153545505304,0.8654558786324092,75.66964285714286
22,0.09893277520313859,94.47236180904522,0.8818953505584172,75.44642857142857
23,0.08828544351438593,95.64489112227805,0.8881795640502658,74.77678571428571
24,0.09836261814884242,94.47236180904522,0.915471365409238,75.44642857142857
25,0.09739193677835699,94.63986599664992,0.8995298274925777,75.22321428571429
26,0.0832375985420575,95.30988274706867,0.9307452993733543,75.89285714285714
27,0.09287758805190346,94.86320491345617,0.9096222136701856,75.89285714285714
28,0.09442557308024593,95.14237855946399,0.9473328675542559,75.0
29,0.09516058965320033,95.36571747627023,0.935890043420451,75.66964285714286
30,0.088912239277436,95.30988274706867,0.9046771994658879,76.5625
31,0.08815815841912159,95.36571747627023,0.9327612604413714,75.44642857142857
32,0.09175654987172623,94.80737018425461,0.9149889158351081,75.66964285714286
33,0.09566567977890372,95.03070910106086,0.9458343716604369,75.44642857142857
34,0.09202532245711025,95.4215522054718,0.9674280413559505,74.10714285714286
35,0.08991890097136743,94.9748743718593,0.9084996772663934,75.89285714285714
36,0.09805602504223186,94.9748743718593,0.9139505928116185,74.77678571428571
37,0.09005533247337942,95.08654383026243,0.9357022047042847,75.66964285714286
38,0.09234613171845142,94.58403126744835,0.8867512834923608,76.5625
39,0.09342825857623081,95.64489112227805,0.9656770899891853,75.44642857142857
40,0.08625248751403498,95.19821328866556,0.9475263601967266,75.22321428571429
41,0.08827432498635192,95.36571747627023,0.9219654064093318,75.44642857142857
42,0.09020965699372548,95.53322166387493,0.9107797805752073,75.66964285714286
43,0.10040188288881577,94.24902289223897,0.9498277711016792,75.22321428571429
44,0.08999131449880744,94.86320491345617,0.945331236081464,75.0
45,0.09162585287620979,94.58403126744835,0.9351224739636693,76.5625
46,0.08971129826802228,95.4215522054718,0.9274658911994526,75.22321428571429
47,0.09011821354007614,94.86320491345617,0.9290663775588784,76.33928571428571
48,0.0940367885840325,94.91903964265774,0.9246961580855506,74.77678571428571
49,0.09798770581671436,94.58403126744835,0.9391676283308438,76.33928571428571
50,0.09524603798386774,94.80737018425461,0.9138808282358306,75.0
51,0.09492759265205157,94.80737018425461,0.9574177009718758,74.77678571428571
52,0.09134264094089824,94.91903964265774,0.9222783244081906,75.44642857142857
53,0.09643219271674752,94.80737018425461,0.9070959059255463,76.33928571428571
54,0.08949515523688335,95.25404801786712,0.9403415471315384,74.77678571428571
55,0.08929083147086203,95.47738693467336,0.9361683204770088,75.22321428571429
56,0.09556999067509812,94.86320491345617,0.9074793521847043,75.66964285714286
57,0.09169539060842778,94.9748743718593,0.9043785408139229,76.11607142857143
58,0.08875479538359546,95.19821328866556,0.9129746215684074,74.33035714285714
59,0.09053907789140274,95.03070910106086,0.8977932099785123,75.89285714285714
60,0.0930640545557253,94.91903964265774,0.9597578964063099,74.33035714285714
61,0.09500410210707091,94.75153545505304,0.9314619387899127,75.0
62,0.09753781006604965,94.24902289223897,0.9448349486504283,75.22321428571429
63,0.09344797965604812,94.58403126744835,0.9414690775530679,73.88392857142857
64,0.09602322069362604,94.75153545505304,0.9352307351572173,75.66964285714286
65,0.09281876712338999,95.58905639307649,0.9193178138562611,75.66964285714286
66,0.09126864954513232,94.80737018425461,0.9385641579117093,73.88392857142857
67,0.09767053830104747,94.80737018425461,0.9457596870405334,73.4375
68,0.09169692668365315,94.9748743718593,0.940560339816979,76.11607142857143
69,0.09054317734470325,95.64489112227805,0.9454352387360164,74.10714285714286
70,0.09247621364193037,94.91903964265774,0.9384837512459073,76.33928571428571
71,0.08936682107326176,94.9748743718593,0.9470329210162163,75.0
72,0.0895802679089164,95.53322166387493,0.8996370567807129,76.78571428571429
73,0.09108197037130594,95.03070910106086,0.8960396732602801,76.5625
74,0.0935473022649863,95.03070910106086,0.901462758226054,75.22321428571429
75,0.08609797416387924,95.58905639307649,0.9650732087237495,75.66964285714286
76,0.09430652735422232,94.63986599664992,0.898467056453228,75.44642857142857
77,0.08108938929425287,95.97989949748744,0.8514970195080552,75.66964285714286
78,0.09310616057233087,95.03070910106086,0.9170522913336754,75.44642857142857
79,0.09313242558190334,95.19821328866556,0.9075107510600772,74.77678571428571
80,0.08716327065069761,95.4215522054718,0.9391179169927325,75.22321428571429
81,0.09212304608497236,94.75153545505304,0.9056640320590564,75.22321428571429
82,0.08864654394398842,95.14237855946399,0.9444518238306046,74.33035714285714
83,0.09237311776295039,95.08654383026243,0.9436267082180295,73.66071428571429
84,0.09138408387661912,95.36571747627023,0.9254020356706211,75.0
85,0.0898629356524907,94.69570072585148,0.9271753270711217,74.55357142857143
86,0.09179462392681412,95.19821328866556,0.9312813005277089,75.0
87,0.0921601869465251,94.52819653824679,0.9311190290110452,75.44642857142857
88,0.09338132795944278,95.14237855946399,0.8823977219206947,76.33928571428571
89,0.09262596510234289,94.86320491345617,0.915362998843193,74.33035714285714
90,0.09588559837512937,94.58403126744835,0.9109980144671032,76.11607142857143
91,0.0936759827808211,94.91903964265774,0.937138421194894,75.66964285714286
92,0.09158516914716788,95.36571747627023,0.8827644650425229,75.0
93,0.08562307864693659,95.14237855946399,0.9411986970475742,75.44642857142857
94,0.09425458167346992,94.91903964265774,0.9430207524980817,76.11607142857143
95,0.09401467128191143,94.75153545505304,0.9536706879734993,75.66964285714286
96,0.08984952473214694,95.4215522054718,0.8956287290368762,77.00892857142857
97,0.09159603823874411,95.25404801786712,0.9129557348787785,74.55357142857143
98,0.0931191786990634,94.63986599664992,0.9250774564487594,75.66964285714286
