Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy
77,0.05077197583658355,98.66071428571429,0.19701929297298193,94.46428571428571
78,0.04497176183254591,98.61607142857143,0.1784108300279412,94.46428571428571
79,0.034598880663647184,98.92857142857143,0.1697394016923176,95.35714285714286
80,0.03653189925743001,98.88392857142857,0.16665089544322756,95.17857142857143
81,0.03730370999713029,98.92857142857143,0.23080442607816723,92.67857142857143
82,0.043809477033625754,98.66071428571429,0.18448194970066348,94.46428571428571
83,0.03621095342095941,98.97321428571429,0.18890389686243403,94.64285714285714
84,0.04568358667394412,98.70535714285714,0.18746219218398133,95.0
85,0.049843410678607016,98.57142857142857,0.168210718418575,96.25
86,0.03654804456912513,98.97321428571429,0.19256796315312386,94.46428571428571
87,0.04948886708422963,98.70535714285714,0.18286891240212652,95.17857142857143
88,0.0444589647963377,98.88392857142857,0.14814458192429608,95.0
89,0.04338833877284612,98.61607142857143,0.1755981192820602,94.82142857142857
90,0.033979391446337104,98.97321428571429,0.16381821574436295,95.71428571428571
91,0.04727420561082129,98.61607142857143,0.1639045031948222,94.28571428571429
92,0.04109651625954679,98.75,0.20575864406095612,93.92857142857143
93,0.04757220248492169,98.52678571428571,0.2056443883726994,93.92857142857143
94,0.055125225129138145,98.125,0.17236622526413864,95.0
95,0.0478169554611668,98.66071428571429,0.19438182562589645,94.64285714285714
96,0.04101860429426389,98.83928571428571,0.16717757088028723,94.82142857142857
97,0.05142585644165852,98.61607142857143,0.19415070856403974,93.03571428571429
98,0.044371623492666656,98.61607142857143,0.21434606622076696,93.75
99,0.04566197573606457,98.79464285714286,0.17766618894206154,95.71428571428571
100,0.039573597498903317,99.0625,0.18264743075188664,94.46428571428571
